-1.4699799999999998,0.91581,0.61183,-0.5088199999999999,0.14941,0.81403,-0.6715399999999999,-1.6983,0.00838,2
-1.26811,0.88285,1.02387,-0.1967,0.1057,0.90443,-0.7638199999999999,-0.98285,0.79876,2
-1.13883,0.8498899999999999,1.3443399999999999,-0.37505,0.18437,0.8366299999999999,-0.81918,-0.85659,0.8865799999999999,2
-1.08223,0.77298,1.57324,-0.33047,0.28053,1.1078299999999999,-0.6161800000000001,-0.51991,0.85731,2
-1.00528,0.58621,1.16121,-0.88782,0.27179000000000003,1.17563,-0.08097,-0.64617,-0.13799,2
-1.6252799999999998,0.81693,0.1998,0.13771,0.19312,1.4468299999999998,-0.63463,-1.6983,1.09149,2
-1.6252799999999998,0.7510100000000001,1.6190200000000001,-0.06294,0.12318,0.9948299999999999,-0.70845,-1.15119,1.00367,2
-1.13883,0.8498899999999999,1.39012,-0.28588,0.2106,0.90443,-0.74536,-0.85659,0.91585,2
-0.9994299999999999,0.6411399999999999,0.7491800000000001,-0.5311100000000001,1.0935,1.5598299999999998,-0.32089,-1.23536,-0.72345,2
-1.088,0.79496,1.4359,-0.28588,0.23681999999999997,0.94963,-0.69,-0.68825,0.8865799999999999,2
-0.9689399999999999,0.5202899999999999,0.52027,-0.7094600000000001,1.0935,1.51463,-0.28398,-1.36162,-0.60636,2
-1.54693,0.77298,0.10824,0.13771,0.09696,0.8366299999999999,-0.13634000000000002,-1.65621,0.74021,2
-1.66598,0.8389,1.11543,-0.46423000000000003,0.21934,0.65583,-0.63463,-1.74039,0.00838,2
-1.24776,0.77298,0.38293,-0.62029,-0.03417,0.8592299999999999,-1.02219,-1.27745,0.59385,2
-1.25789,0.88285,0.7491800000000001,-0.44193999999999994,0.04451,1.0174299999999998,-0.87455,-1.27745,0.8280299999999999,2
-1.22164,0.9048299999999999,0.8865200000000001,-0.26359,0.09696,0.9722299999999999,-0.8561,-1.02493,0.47675,2
-1.13883,0.80594,1.4816799999999999,-0.1967,0.22808,0.8592299999999999,-0.70845,-0.68825,1.12077,2
-1.6398700000000002,0.9048299999999999,1.11543,-0.39735,0.21934,0.81403,-0.6715399999999999,-1.4037,0.03765,2
-1.21727,0.9268,0.7034,-0.30817,0.07073,0.94963,-0.87455,-1.1091,0.71094,2
-0.9893,0.56423,0.8407399999999999,-0.79864,0.38543,1.1304299999999998,-0.17325,-0.56199,0.00838,2
-1.60353,0.79496,1.66481,-0.15212,0.061989999999999996,1.04003,-0.6161800000000001,-1.19328,1.17931,2
-0.9689399999999999,0.55325,0.7034,-0.68717,1.06728,1.58243,-0.22860999999999998,-1.15119,-0.43072,2
-1.61951,0.8498899999999999,1.20699,-0.44193999999999994,0.23681999999999997,0.76883,-0.59772,-1.65621,0.21329,2
-1.25789,0.99272,0.8865200000000001,-0.04065,0.13192,0.94963,-0.70845,-0.77242,1.00367,2
-1.5671899999999999,0.9268,0.1998,0.24918,0.16689,1.1078299999999999,-0.28398,-1.48787,1.03295,2
-1.58318,0.9268,1.06965,-0.33047,0.23681999999999997,0.81403,-0.6161800000000001,-1.44579,-0.05017,2
-1.20705,0.9268,1.3443399999999999,-0.1967,0.14067000000000002,0.9270299999999999,-0.8930100000000001,-0.68825,0.9451299999999999,2
-0.96309,0.5422600000000001,0.79496,-0.8209299999999999,1.04105,1.40163,-0.21015999999999999,-1.3195299999999999,-0.69418,2
-1.53234,0.99272,0.8865200000000001,-0.37505,0.22808,0.8818299999999999,-0.54235,-1.6983,-0.05017,2
-1.13883,0.8498899999999999,1.6190200000000001,-0.15212,0.21934,0.90443,-0.7638199999999999,-0.64617,1.09149,2
-0.95296,0.5422600000000001,0.61183,-0.7094600000000001,1.04105,1.5598299999999998,-0.1917,-1.23536,-0.57709,2
-1.60353,0.8279200000000001,0.29136,0.29375999999999997,0.14941,1.1304299999999998,-0.08097,-1.78247,0.9744,2
-1.60353,0.8279200000000001,1.71059,-0.24129,0.04451,1.06263,-0.65309,-1.15119,1.35495,2
-1.55269,0.80594,0.47448999999999997,0.27147,0.16689,0.8366299999999999,-0.09942999999999999,-1.5720399999999999,0.8865799999999999,2
-1.56291,0.80594,0.42871000000000004,0.16,0.15815,1.06263,-0.39471,-1.52996,1.3842299999999998,2
-1.58903,0.9487700000000001,1.06965,-0.39735,0.26305,0.8592299999999999,-0.63463,-1.48787,-0.25508000000000003,2
-0.9747,0.55325,1.11543,-0.68717,0.42913999999999997,1.1078299999999999,-0.1917,-0.51991,0.00838,2
-0.95296,0.55325,1.02387,-0.62029,0.48158999999999996,1.1078299999999999,-0.15479,-0.47781999999999997,0.00838,2
-1.00956,0.5422600000000001,0.65761,-0.66488,1.01483,1.46943,-0.21015999999999999,-1.23536,-0.57709,2
-1.48011,1.1135700000000002,0.97808,-0.28588,0.23681999999999997,0.9270299999999999,-0.43162,-1.65621,0.03765,2
-1.56291,0.79496,0.1998,0.09312000000000001,0.07948,1.1078299999999999,-0.5239,-1.44579,1.35495,2
-1.23763,0.9268,0.65761,-0.44193999999999994,0.027030000000000002,0.9948299999999999,-0.87455,-1.19328,0.85731,2
-0.876,0.57522,1.06965,-0.44193999999999994,0.6127100000000001,1.2208299999999999,0.12204000000000001,-0.35157,0.0962,2
-0.9326,0.5422600000000001,0.8865200000000001,-0.64258,1.05854,1.5598299999999998,-0.1917,-1.15119,-0.66491,2
-0.9326,0.53127,0.7491800000000001,-0.9547,1.1022399999999999,0.8818299999999999,0.04822,-0.85659,-0.31363,2
-1.5671899999999999,0.88285,0.29136,0.18229,0.20185999999999998,1.15303,-0.28398,-1.48787,1.23786,2
-1.58318,0.9597600000000001,1.4359,0.16,0.1057,1.0174299999999998,-0.45008000000000004,-1.23536,1.44277,2
-1.5934,0.97075,1.9394900000000002,0.00394,0.05325,1.04003,-0.63463,-1.06702,1.23786,2
-0.90649,0.58621,1.02387,-0.5088199999999999,0.64768,1.35643,0.10357999999999999,-0.30948000000000003,0.41821,2
-0.876,0.5422600000000001,0.9323,-0.5979899999999999,1.18966,1.40163,-0.06252,-0.85659,-0.51854,2
-0.9790700000000001,0.57522,0.7034,-0.9101100000000001,1.0935,0.8366299999999999,0.011309999999999999,-0.77242,-0.54781,2
-1.57881,0.9487700000000001,1.16121,-0.44193999999999994,0.27179000000000003,0.76883,-0.65309,-1.48787,-0.16726,2
-0.96309,0.57522,0.8407399999999999,-0.62029,1.11973,1.51463,0.02976,-0.94076,-0.45998999999999995,2
-1.05603,0.60818,0.29136,-0.99929,0.9798600000000001,0.24903000000000003,-0.33935,-0.73034,-0.66491,3
-1.06188,0.58621,0.33714,-1.02158,1.00609,0.65583,-0.57927,-0.47781999999999997,-0.63563,3
-1.56291,0.7290399999999999,0.24558000000000002,0.07082000000000001,0.17563,0.61063,-0.15479,-1.65621,1.23786,3
-0.9790700000000001,0.58621,0.65761,-0.9324,1.11099,0.8592299999999999,0.04822,-0.73034,-0.63563,3
-0.98493,0.61917,0.56605,-0.99929,1.1022399999999999,0.7462300000000001,-0.04406,-0.8145100000000001,-0.37217,3
-1.54256,0.7290399999999999,0.1998,0.18229,0.16689,0.6332300000000001,-0.17325,-1.74039,1.15004,3
-1.58318,0.77298,0.33714,0.24918,0.16689,0.9270299999999999,-0.00715,-1.65621,1.12077,3
-0.8600200000000001,0.5972,1.3443399999999999,-0.5757,0.8487399999999999,1.58243,0.3435,-0.47781999999999997,0.33039,3
-0.90212,0.71805,0.97808,-0.35276,1.18092,1.9892299999999998,-0.15479,-1.15119,-0.3429,3
-1.5934,0.93779,1.8479299999999999,0.02624,0.26305,1.2208299999999999,-0.70845,-1.15119,1.00367,3
-1.08223,0.5972,0.29136,-1.04387,0.9886,0.27163000000000004,-0.26552,-0.8986799999999999,-0.75273,3
-1.60938,1.0696299999999999,1.52746,0.33835,0.20185999999999998,1.1078299999999999,-0.28398,-1.06702,1.47205,3
-0.89636,0.60818,0.9323,-0.62029,1.1984,1.35643,0.011309999999999999,-0.77242,-0.3429,3
-0.96309,0.56423,0.79496,-0.9769899999999999,1.11973,0.79143,0.04822,-0.8986799999999999,-0.51854,3
-1.10835,0.57522,0.24558000000000002,-0.99929,0.9711200000000001,0.29423,-0.11788,-0.77242,-0.60636,3
-1.56291,0.7510100000000001,0.1998,0.27147,0.18437,0.72363,-0.00715,-1.5720399999999999,1.32568,3
-1.5105899999999999,0.88285,0.7034,0.048530000000000004,0.1057,1.0174299999999998,-0.48699,-1.19328,1.53059,3
-0.86587,0.5972,1.3443399999999999,-0.48652,0.8662200000000001,1.58243,0.32505,-0.47781999999999997,0.38893,3
-1.05603,0.55325,0.33714,-0.9547,0.99735,0.38463,-0.39471,-0.56199,-0.69418,3
-1.5671899999999999,0.93779,1.8937099999999998,0.02624,0.33298,1.19823,-0.48699,-1.1091,1.00367,3
-1.5671899999999999,0.9268,1.8937099999999998,-0.01835,0.3155,1.26603,-0.41317,-1.15119,0.91585,3
-0.89199,0.57522,1.11543,-0.66488,0.7351,1.3338299999999998,0.12204000000000001,-0.47781999999999997,0.35966,3
-1.05175,0.60818,0.52027,-0.9101100000000001,1.11099,0.70103,-0.46853,-0.43573999999999996,-0.45998999999999995,3
-1.5671899999999999,1.0146899999999999,1.80215,0.07082000000000001,0.28053,1.19823,-0.6715399999999999,-1.02493,1.03295,3
-0.84552,0.70706,1.4816799999999999,-0.28588,0.9886,1.62763,0.23276999999999998,-0.98285,-0.02089,3
-0.87015,0.58621,1.29855,-0.5979899999999999,0.7788,1.35643,0.14049,-0.43573999999999996,0.50603,3
-1.0415299999999998,0.60818,0.52027,-0.8209299999999999,1.13721,0.67843,-0.48699,-0.56199,-0.45998999999999995,3
-1.0415299999999998,0.65213,0.47448999999999997,-0.8655200000000001,1.25959,0.76883,-0.63463,-0.64617,-0.40145,3
-1.02554,0.63016,0.42871000000000004,-0.9547,1.3207799999999998,0.42983000000000005,-0.54235,-0.43573999999999996,-0.43072,3
-1.00528,0.56423,0.47448999999999997,-0.8655200000000001,1.01483,0.52023,-0.39471,-0.43573999999999996,-0.57709,3
-0.79905,0.6741,1.4816799999999999,-0.41963999999999996,0.9186700000000001,1.62763,0.38040999999999997,-0.2674,0.5353,3
-0.8498899999999999,0.78397,1.4359,-0.219,1.04105,1.6728299999999998,0.26968000000000003,-0.77242,-0.05017,3
-0.98493,0.55325,0.38293,-0.8209299999999999,1.3033,0.72363,-0.5239,-0.51991,-0.45998999999999995,3
-0.84552,0.8389,1.66481,-0.17440999999999998,1.08476,1.8536299999999999,0.19585999999999998,-0.51991,-0.05017,3
-1.5105899999999999,1.24542,2.35153,0.42753,0.15815,1.17563,-0.22860999999999998,-1.06702,1.8818700000000002,3
-0.75695,0.65213,1.4359,-0.41963999999999996,0.9536399999999999,1.58243,0.30659000000000003,-0.43573999999999996,0.24256999999999998,3
-0.9994299999999999,0.60818,0.38293,-0.8432299999999999,1.29456,0.54283,-0.46853,-0.47781999999999997,-0.40145,3
-1.52072,1.2783799999999998,1.8937099999999998,0.44982,0.19312,1.35643,-0.22860999999999998,-0.6040800000000001,1.58914,3
-0.89199,0.9048299999999999,1.57324,-0.30817,1.2246299999999999,2.01183,0.21431999999999998,-0.56199,0.00838,3
-1.52072,0.97075,0.8865200000000001,0.22688000000000003,0.13192,1.04003,-0.37626,-1.1091,1.70623,3
-0.9893,0.6411399999999999,0.47448999999999997,-0.9547,1.4082,0.40723000000000004,-0.50544,-0.47781999999999997,-0.40145,3
-1.5062200000000001,1.03667,1.6190200000000001,0.33835,0.19312,1.08523,-0.13634000000000002,-1.06702,1.8526,3
-0.81355,0.762,1.2527700000000002,-0.26359,1.04105,1.62763,0.3435,-0.64617,0.12547,3
-1.48011,1.15752,2.30575,0.49441,0.20185999999999998,1.24343,-0.15479,-1.1091,2.0575099999999997,3
-1.5671899999999999,1.21246,1.80215,0.42753,0.19312,1.31123,-0.1917,-0.8145100000000001,1.58914,3
-0.7772100000000001,0.78397,1.3443399999999999,-0.41963999999999996,1.18966,1.58243,0.32505,-0.51991,0.18402000000000002,3
0.47161000000000003,-1.8638400000000002,-1.58568,-1.04387,-0.79469,-1.49117,-0.9299200000000001,0.15345999999999999,-2.18712,3
-0.9950600000000001,0.6411399999999999,0.47448999999999997,-0.88782,1.5131,0.38463,-0.56081,-0.51991,-0.3429,3
0.34381999999999996,-1.7869400000000002,-1.49411,-1.42287,-1.0044899999999999,-1.55898,-0.43162,0.36388000000000004,-1.71875,3
-0.8396600000000001,0.8389,1.20699,-0.04065,2.09879,0.52023,-0.69,-0.73034,-0.3429,3
-0.9994299999999999,0.55325,0.47448999999999997,-0.5979899999999999,1.8103200000000002,0.61063,-0.59772,-0.77242,0.15475,3
0.78528,-0.43556000000000006,-0.8073899999999999,2.18875,-0.76846,-0.27076999999999996,1.6169200000000001,1.20559,-0.9576399999999999,3
1.02924,0.26759,0.29136,0.73964,0.0008,-0.24816999999999997,0.73107,0.74265,-0.86982,3
-0.96309,0.56423,0.65761,-0.48652,1.85402,0.70103,-0.65309,-0.68825,0.06692999999999999,3
-0.8194,0.86088,1.16121,0.00394,2.09005,0.61063,-0.6715399999999999,-0.6040800000000001,-0.16726,3
-0.84552,0.8498899999999999,1.16121,-0.06294,2.06382,0.47503,-0.63463,-0.77242,-0.19652999999999998,3
-1.10835,0.55325,0.42871000000000004,-0.9324,1.5043600000000001,0.36203,-0.56081,-0.68825,-0.31363,3
-0.79905,0.8279200000000001,1.06965,-0.04065,2.06382,0.56543,-0.6715399999999999,-0.6040800000000001,-0.10870999999999999,3
0.58778,-1.9847,0.42871000000000004,0.00394,-2.2458,-1.08437,-0.13634000000000002,0.3218,-1.92366,3
0.75043,-0.41358999999999996,-0.9447399999999999,2.47857,-0.68979,-0.20297,1.59847,1.3739299999999999,-1.04546,3
0.5994,-0.19385,-0.16645,1.9212200000000001,-0.44501999999999997,0.22643000000000002,1.34009,1.20559,-0.40145,4
-0.9689399999999999,0.5972,0.56605,-0.39735,1.85402,0.70103,-0.50544,-0.6040800000000001,0.12547,4
-0.7932,0.80594,1.02387,-0.06294,2.00263,0.54283,-0.57927,-0.6040800000000001,-0.05017,4
-1.05175,0.60818,0.52027,-0.9101100000000001,1.4956200000000002,0.42983000000000005,-0.5239,-0.56199,-0.40145,4
-0.90212,0.60818,0.7034,-0.35276,1.9327,0.76883,-0.57927,-0.43573999999999996,0.12547,4
0.27410999999999996,-1.74299,-1.2194200000000002,-1.3114,-0.99574,-1.51377,-0.6161800000000001,0.40597,-1.60165,4
0.58778,-1.77595,-0.71583,-0.9769899999999999,-0.75098,-1.67198,-0.17325,0.36388000000000004,-2.80186,4
0.8201299999999999,-0.38063,-0.9905200000000001,2.05499,-0.78595,-0.24816999999999997,1.72765,1.28976,-0.9869100000000001,4
1.1338,0.26759,0.42871000000000004,0.9625799999999999,0.13192,-0.22557,0.56497,0.6584800000000001,-0.84055,4
0.43676000000000004,-1.87483,-1.3109899999999999,-1.44517,-0.92581,-1.3781700000000001,-0.50544,0.6584800000000001,-1.60165,4
0.65749,-1.9956900000000002,0.29136,-0.46423000000000003,-2.31573,-1.3555700000000002,-0.50544,0.0272,-2.15785,4
0.77366,-0.38063,-1.0363,2.14416,-0.70727,-0.27076999999999996,1.67229,1.3739299999999999,-0.9576399999999999,4
-0.9224700000000001,0.5202899999999999,0.42871000000000004,-0.5534100000000001,1.6617099999999998,0.36203,-0.06252,-0.56199,-0.05017,4
-0.90649,0.6411399999999999,0.56605,-0.5534100000000001,1.7840900000000002,0.45243,0.12204000000000001,-0.43573999999999996,0.06692999999999999,4
-0.88613,0.53127,0.61183,-0.5534100000000001,1.81906,0.52023,0.15895,-0.39365,0.03765,4
0.5297,-1.8308799999999998,-0.39536,-0.5979899999999999,-0.83839,-1.2651700000000001,-0.39471,1.12142,-2.27494,4
0.8085100000000001,-0.44655,-1.08208,2.16646,-0.79469,-0.24816999999999997,1.52465,1.16351,-1.1332799999999998,4
-0.90212,0.61917,0.65761,-0.5979899999999999,1.8103200000000002,0.58803,0.04822,-0.39365,0.03765,4
-0.89636,0.6631199999999999,0.52027,-0.30817,1.96766,0.70103,0.08513,-0.14114000000000002,0.38893,4
-0.9485899999999999,0.5093,0.47448999999999997,-0.26359,1.9764099999999998,0.49763,-0.33935,-0.43573999999999996,0.18402000000000002,4
-0.94283,0.58621,0.47448999999999997,-0.41963999999999996,1.92396,0.61063,-0.43162,-0.56199,0.21329,4
-0.75695,0.88285,1.11543,0.00394,2.05508,0.47503,-0.56081,-0.77242,-0.10870999999999999,4
0.58778,-1.8418700000000001,-1.44833,-1.24452,-0.95204,-1.40077,-0.70845,0.57431,-1.3967399999999999,4
0.8201299999999999,-0.76517,-1.08208,2.16646,-0.82965,0.58803,1.3954600000000001,1.33185,-1.04546,4
-0.7772100000000001,0.77298,1.02387,-0.08523,2.0376,0.8818299999999999,-0.41317,-0.56199,0.0962,4
0.97116,-0.51247,-0.48691999999999996,2.63463,-0.66356,-0.08997000000000001,1.85684,1.50019,-0.72345,4
0.75043,-0.10595999999999998,-0.25801,1.9658099999999998,-0.57615,0.24903000000000003,1.34009,1.4581,-0.43072,4
1.15703,0.20167000000000002,0.24558000000000002,1.23011,0.07073,-0.11257,1.1739899999999999,1.12142,-0.54781,4
-0.92824,0.58621,0.47448999999999997,-0.219,2.05508,0.72363,-0.33935,-0.35157,0.33039,4
-0.82368,0.5972,1.06965,-0.26359,2.0376,0.9270299999999999,-0.1917,-0.14114000000000002,0.27184,4
-0.72646,0.8279200000000001,1.02387,-0.08523,1.9938900000000002,0.61063,-0.46853,-0.35157,-0.02089,4
0.61102,-1.85286,-1.49411,-1.08846,-0.83839,-1.49117,-0.87455,0.11137000000000001,-1.92366,4
0.7620399999999999,-1.8418700000000001,-0.76161,-1.28911,-0.78595,-1.71718,-0.13634000000000002,0.40597,-2.62622,4
0.72719,-0.18287,-0.3038,1.87664,-0.7335,0.22643000000000002,1.377,1.54227,-0.48927,4
-0.89636,0.60818,0.47448999999999997,-0.28588,2.02011,0.6332300000000001,-0.39471,-0.30948000000000003,0.27184,4
0.43676000000000004,-1.8418700000000001,-0.39536,-0.62029,-0.76846,-1.3781700000000001,-0.54235,0.99516,-2.15785,4
0.45998999999999995,-1.8089099999999998,-0.25801,-0.64258,-0.99574,-1.33297,-0.30243000000000003,1.16351,-2.30421,4
0.8085100000000001,-0.78714,-0.9905200000000001,1.72058,-0.75098,0.56543,1.11863,1.4581,-1.10401,4
0.8201299999999999,-0.42458,-1.08208,1.89893,-0.80343,-0.36117,1.6169200000000001,0.99516,-0.9869100000000001,4
0.69234,-0.27076,-0.21223000000000003,1.83205,-0.57615,0.31683,1.41391,1.28976,-0.63563,4
0.58778,-0.09497,-0.12067,1.9881099999999998,-0.44501999999999997,0.15863,1.30318,1.41602,-0.48927,4
-0.89636,0.60818,0.52027,-0.64258,1.8278,0.65583,0.08513,-0.43573999999999996,0.0962,4
-0.94283,0.5422600000000001,0.47448999999999997,-0.37505,1.95892,0.52023,-0.11788,-0.43573999999999996,0.18402000000000002,4
0.69234,-1.8308799999999998,-0.76161,-1.19993,-0.66356,-1.69458,-0.09942999999999999,0.6164,-2.91895,4
0.8666,-0.76517,-0.9447399999999999,2.03269,-0.95204,0.7462300000000001,1.48774,1.50019,-1.1332799999999998,4
0.72719,-0.32569000000000004,-0.44114,1.7651700000000001,-0.74224,0.20382999999999998,1.377,1.28976,-0.45998999999999995,4
-0.9123399999999999,0.60818,0.47448999999999997,-0.48652,1.75787,0.42983000000000005,-0.0256,-0.56199,-0.02089,4
