-0.7594,-0.67475,1.45328,-1.74025,-1.74205,-1.54246,-1.42793,-1.38927,-1.3921,-1.42476,1
-0.7594,-0.67475,1.45328,-2.69785,-2.59857,-2.3792400000000002,-1.59617,-1.52443,-1.58368,-1.6690099999999999,1
-0.7594,-0.67475,1.45328,-2.2815,-2.2962700000000003,-1.7815400000000001,-1.52581,-1.46361,-1.47876,-1.56125,1
-0.7594,-0.67475,1.45328,-2.36477,-2.24588,-1.9010799999999999,-1.5564,-1.48614,-1.6429799999999999,-1.5720299999999998,1
-0.7594,-0.67475,1.45328,-2.19823,-2.04435,-1.662,-1.49217,-1.4320700000000002,-1.4742,-1.4966,1
-0.7594,-0.67475,1.45328,-2.9060200000000003,-2.85048,-2.3792400000000002,-1.63287,-1.5762399999999999,-1.57455,-1.65105,1
-0.7594,-0.67475,1.45328,-3.03092,-2.9008599999999998,-2.85739,-1.65326,-1.58525,-1.60648,-1.6797900000000001,1
-0.7594,-0.67475,1.45328,-2.36477,-2.34665,-2.2597,-1.5472299999999999,-1.4771299999999998,-1.43315,-1.5720299999999998,1
-0.7594,-0.67475,1.45328,-2.6562099999999997,-2.59857,-2.02062,-1.60432,-1.50416,-1.5106899999999999,-1.6295,1
-0.7594,-0.67475,1.45328,-3.03092,-2.9008599999999998,-2.49877,-1.64715,-1.58525,-1.60648,-1.6797900000000001,1
-0.7594,-0.67475,1.45328,-2.4064,-2.34665,-2.3792400000000002,-1.54621,-1.46812,-1.5106899999999999,-1.5720299999999998,1
-0.7594,-0.67475,1.45328,-2.9060200000000003,-2.85048,-2.14016,-1.64205,-1.583,-1.61561,-1.6582400000000002,1
1.3165200000000001,-0.67475,-0.68794,-2.03169,-2.0947400000000003,-1.42292,-1.50338,-1.4703700000000002,-1.4514,-1.50019,1
-0.7594,1.48167,-0.68794,-1.36554,-1.38937,-1.18384,-1.30558,-1.23835,-1.29631,-1.3206,1
-0.7594,-0.67475,1.45328,-1.9067900000000002,-1.7924400000000003,-1.42292,-1.3586,-1.3262,-1.19139,-1.43913,1
-0.7594,-0.67475,1.45328,-1.5320799999999999,-1.59091,-1.54246,-1.32597,-1.31944,-1.23245,-1.39244,1
-0.7594,-0.67475,1.45328,-0.86593,-0.88554,-0.58614,-0.9232299999999999,-0.85765,-0.80823,-0.9973299999999999,1
-0.7594,-0.67475,1.45328,-1.99006,-1.8932,-1.7815400000000001,-1.49421,-1.43658,-1.46052,-1.50019,1
-0.7594,-0.67475,1.45328,-2.2815,-2.24588,-1.7815400000000001,-1.5502799999999999,-1.48614,-1.5198200000000002,-1.55407,1
-0.7594,-0.67475,1.45328,-1.03247,-1.18784,-0.94476,-1.14448,-1.07616,-1.0956,-1.16615,1
-0.7594,-0.67475,1.45328,-2.61458,-2.39703,-2.2597,-1.59311,-1.53344,-1.54719,-1.62232,1
-0.7594,1.48167,-0.68794,-1.9484299999999999,-1.8428200000000001,-1.54246,-1.40448,-1.3870200000000001,-1.43315,-1.42836,1
1.3165200000000001,-0.67475,-0.68794,-2.9060200000000003,-2.74971,-2.3792400000000002,-1.6277700000000002,-1.56948,-1.57912,-1.6438700000000002,1
-0.7594,-0.67475,1.45328,-1.99006,-1.99397,-1.662,-1.4677,-1.4208100000000001,-1.40578,-1.47864,1
-0.7594,-0.67475,1.45328,-1.9484299999999999,-1.9435900000000002,-1.7815400000000001,-1.48911,-1.42757,-1.4559600000000001,-1.49301,1
-0.7594,-0.67475,1.45328,-1.69862,-2.04435,-1.42292,-1.32087,-1.22258,-1.33736,-1.36011,1
-0.7594,-0.67475,1.45328,-2.44804,-2.39703,-2.14016,-1.5737299999999999,-1.50191,-1.52894,-1.60077,1
-0.7594,-0.67475,1.45328,-1.9484299999999999,-1.9435900000000002,-1.9010799999999999,-1.4626,-1.38026,-1.47876,-1.48583,1
-0.7594,-0.67475,1.45328,-1.86516,-1.8932,-1.7815400000000001,-1.43813,-1.35323,-1.41034,-1.48942,1
-0.7594,-0.67475,1.45328,-1.28227,-1.33899,-0.94476,-1.1159299999999999,-0.941,-1.1868299999999998,-1.2272100000000001,1
-0.7594,-0.67475,1.45328,-2.69785,-2.64895,-2.73785,-1.61962,-1.56948,-1.57912,-1.6438700000000002,1
-0.7594,-0.67475,1.45328,-1.0741,-1.0870799999999998,-1.18384,-1.10778,-0.9950600000000001,-1.07736,-1.16256,1
-0.7594,-0.67475,1.45328,-1.9067900000000002,-1.8932,-1.30338,-1.42793,-1.3554899999999999,-1.4012200000000001,-1.4535,1
-0.7594,-0.67475,1.45328,-1.86516,-1.8428200000000001,-1.54246,-1.4157,-1.36224,-1.3921,-1.39962,1
-0.7594,-0.67475,1.45328,-2.4064,-2.34665,-1.42292,-1.55844,-1.5221799999999999,-1.48789,-1.56125,1
-0.7594,-0.67475,1.45328,-1.74025,-1.74205,-1.42292,-1.32291,-1.25862,-1.23701,-1.3780700000000001,1
-0.7594,-0.67475,1.45328,-1.7818900000000002,-1.74205,-1.662,-1.38205,-1.33521,-1.27806,-1.39244,1
-0.7594,-0.67475,1.45328,-2.07333,-2.04435,-1.54246,-1.46464,-1.41631,-1.38753,-1.4642700000000002,1
-0.7594,-0.67475,1.45328,-1.49045,-1.33899,-1.0643,-1.28315,-1.2789,-1.15946,-1.21284,1
1.3165200000000001,-0.67475,-0.68794,-1.7818900000000002,-1.8932,-1.30338,-1.39225,-1.34422,-1.31455,-1.39244,1
-0.7594,1.48167,-0.68794,-1.49045,-1.59091,-1.18384,-1.27601,-1.26763,-1.1092899999999999,-1.3206,1
1.3165200000000001,-0.67475,-0.68794,-1.4071799999999999,-1.49014,-1.30338,-1.3015,-1.2541200000000001,-1.20508,-1.3206,1
-0.7594,-0.67475,1.45328,-1.57372,-1.6412900000000001,-1.18384,-1.3504399999999999,-1.3509799999999998,-1.28262,-1.2846799999999998,1
-0.7594,1.48167,-0.68794,0.59127,0.67633,0.48972,0.63574,0.8453299999999999,0.45985,0.2311,1
-0.7594,-0.67475,1.45328,-2.6562099999999997,-2.69933,-2.14016,-1.59617,-1.54471,-1.53806,-1.61873,1
-0.7594,-0.67475,1.45328,-2.1566,-2.14512,-1.9010799999999999,-1.5023600000000001,-1.46361,-1.41947,-1.5397,1
-0.7594,-0.67475,1.45328,-0.86593,-0.9359299999999999,-0.94476,-0.9895,-0.9117200000000001,-0.92227,-1.0691700000000002,1
-0.7594,-0.67475,1.45328,-0.8243,-0.9359299999999999,-0.94476,-0.92119,-0.8779299999999999,-0.99069,-0.96141,1
1.3165200000000001,-0.67475,-0.68794,-0.36632,-0.23056999999999997,0.1311,-0.38488,-0.30126,-0.36577,-0.58426,1
-0.7594,-0.67475,1.45328,-1.86516,-1.8932,-1.42292,-1.43405,-1.37125,-1.40578,-1.43554,1
-0.7594,-0.67475,1.45328,-1.28227,-1.28861,-0.94476,-1.2393100000000001,-1.09418,-1.40578,-1.2595399999999999,1
-0.7594,-0.67475,1.45328,-1.24064,-1.33899,-0.94476,-1.21586,-1.09418,-1.2643799999999998,-1.24876,1
-0.7594,-0.67475,1.45328,-0.86593,-0.98631,-1.0643,-1.12103,-1.0536299999999998,-1.1822700000000002,-1.0835299999999999,1
-0.7594,-0.67475,1.45328,-0.61612,-0.68401,-0.4666,-0.68566,-0.53328,-0.66683,-0.85365,1
-0.7594,-0.67475,1.45328,-0.40795,-0.58325,-0.70568,-0.75908,-0.69096,-0.74437,-0.78182,1
-0.7594,1.48167,-0.68794,-0.11650999999999999,-0.07942,-0.34706,-0.5786100000000001,-0.44317,-0.5984,-0.72075,1
-0.7594,-0.67475,1.45328,-1.3239100000000001,-1.38937,-1.30338,-1.30762,-1.2541200000000001,-1.2643799999999998,-1.29905,1
-0.7594,-0.67475,1.45328,-0.44959,-0.58325,-0.34706,-0.81006,-0.7630399999999999,-0.58472,-0.87161,1
-0.7594,-0.67475,1.45328,-0.32468,-0.28095,-0.4666,-0.72645,-0.6842,-0.66683,-0.65969,1
-0.7594,-0.67475,1.45328,-1.82352,-1.8428200000000001,-1.18384,-1.39123,-1.33521,-1.33736,-1.4175799999999998,1
-0.7594,-0.67475,1.45328,-0.74103,-0.83516,-0.70568,-0.94158,-0.90045,-0.91771,-0.96141,1
-0.7594,-0.67475,1.45328,-2.03169,-1.99397,-1.54246,-1.44628,-1.38026,-1.40578,-1.50019,1
-0.7594,-0.67475,1.45328,-1.9484299999999999,-1.99397,-1.7815400000000001,-1.49217,-1.4501,-1.4468299999999998,-1.50019,1
-0.7594,-0.67475,1.45328,-1.69862,-1.69167,-1.662,-1.41876,-1.3554899999999999,-1.4149,-1.42117,1
-0.7594,-0.67475,1.45328,-0.86593,-0.9359299999999999,-0.58614,-0.96605,-0.7653,-1.05455,-1.0907200000000001,1
-0.7594,-0.67475,1.45328,-1.7818900000000002,-1.8428200000000001,-2.14016,-1.3953,-1.31494,-1.29631,-1.39244,1
1.3165200000000001,-0.67475,-0.68794,-1.69862,-1.69167,-1.42292,-1.32291,-1.25862,-1.29631,-1.3206,1
1.3165200000000001,-0.67475,-0.68794,-1.57372,-1.74205,-1.30338,-1.37491,-1.3217,-1.3328,-1.39244,1
-0.7594,-0.67475,1.45328,-2.11496,-2.1955,-1.42292,-1.5247899999999999,-1.49965,-1.46964,-1.50019,1
-0.7594,-0.67475,1.45328,-1.7818900000000002,-1.69167,-0.8252200000000001,-1.10166,-1.08742,-1.05455,-1.11945,1
-0.7594,-0.67475,1.45328,-1.5320799999999999,-1.5405200000000001,-1.54246,-1.32291,-1.2834,-1.28262,-1.33856,1
-0.7594,-0.67475,1.45328,-0.8243,-0.98631,-0.8252200000000001,-0.9456600000000001,-0.90271,-0.8949,-0.96141,1
-0.7594,-0.67475,1.45328,-0.69939,-0.63363,-0.58614,-0.5786100000000001,-0.40713,-0.6349,-0.77822,1
-0.7594,-0.67475,1.45328,-0.69939,-0.83516,-0.94476,-0.8406399999999999,-0.78557,-0.85841,-0.9254899999999999,1
-0.7594,1.48167,-0.68794,-0.53285,-0.58325,-0.58614,-0.7519399999999999,-0.70673,-0.6303300000000001,-0.8788,1
-0.7594,-0.67475,1.45328,-0.8243,-0.78478,-0.58614,-1.02417,-1.0266,-0.9450700000000001,-0.97578,1
-0.7594,-0.67475,1.45328,-1.5320799999999999,-1.6412900000000001,-1.30338,-1.2790700000000002,-1.16626,-1.30087,-1.33497,1
-0.7594,-0.67475,1.45328,-1.65698,-1.69167,-1.54246,-1.37899,-1.2946600000000001,-1.05911,-1.4068,1
-0.7594,-0.67475,1.45328,-1.24064,-1.23822,-1.18384,-1.17099,-1.08292,-1.10473,-1.2308,1
-0.7594,-0.67475,1.45328,-0.78266,-0.78478,-0.94476,-0.77437,-0.47471,-0.8949,-1.01888,1
-0.7594,-0.67475,1.45328,-0.86593,-0.88554,-0.70568,-1.05986,-1.10094,-1.05911,-1.03684,1
-0.7594,-0.67475,1.45328,-0.69939,-0.68401,-0.4666,-0.6713899999999999,-0.28323000000000004,-0.78542,-0.8644299999999999,1
-0.7594,1.48167,-0.68794,-1.57372,-1.8932,-1.662,-1.34331,-1.27664,-1.31455,-1.3565200000000002,1
1.3165200000000001,-0.67475,-0.68794,-1.44881,-1.43976,-1.18384,-1.22809,-1.17077,-1.12297,-1.24876,1
-0.7594,1.48167,-0.68794,-1.15737,-1.0870799999999998,-0.94476,-1.13429,-1.11671,-1.12753,-1.141,1
-0.7594,-0.67475,1.45328,-0.78266,-0.58325,-0.8252200000000001,-0.9436200000000001,-0.8509,-0.8675299999999999,-0.9254899999999999,1
-0.7594,-0.67475,1.45328,-1.44881,-1.43976,-1.42292,-1.29844,-1.2541200000000001,-1.22332,-1.33497,1
-0.7594,-0.67475,1.45328,-1.65698,-1.69167,-1.54246,-1.38001,-1.3262,-1.36929,-1.39244,1
-0.7594,-0.67475,1.45328,-1.36554,-1.38937,-1.18384,-1.24338,-1.18203,-1.27806,-1.24876,1
-0.7594,-0.67475,1.45328,-1.4071799999999999,-1.43976,-1.30338,-1.1934200000000001,-1.0694,-1.16859,-1.2846799999999998,1
-0.7594,-0.67475,1.45328,-1.03247,-1.0870799999999998,-0.70568,-1.0812700000000002,-0.9995700000000001,-0.9998100000000001,-1.17692,1
-0.7594,-0.67475,1.45328,-1.61535,-1.7924400000000003,-1.30338,-1.3443200000000002,-1.2631299999999999,-1.41034,-1.35293,1
-0.7594,-0.67475,1.45328,-1.03247,-0.98631,-0.58614,-1.04966,-0.9229799999999999,-1.10473,-1.0907200000000001,1
-0.7594,-0.67475,1.45328,-1.03247,-0.9359299999999999,-1.18384,-1.0170299999999999,-0.93875,-1.02718,-1.141,1
-0.7594,-0.67475,1.45328,-1.36554,-1.43976,-1.30338,-1.30354,-1.29241,-1.17771,-1.3206,1
-0.7594,-0.67475,1.45328,-1.28227,-1.33899,-1.0643,-1.1659,-1.1617600000000001,-1.14578,-1.12304,1
1.3165200000000001,-0.67475,-0.68794,-1.1990100000000001,-1.38937,-1.0643,-1.24338,-1.24285,-1.17771,-1.21284,1
-0.7594,-0.67475,1.45328,-1.74025,-1.7924400000000003,-1.662,-1.35554,-1.33746,-1.28262,-1.39244,1
-0.7594,-0.67475,1.45328,-0.36632,-0.58325,-0.8252200000000001,-0.39508000000000004,-0.03319,-0.48893000000000003,-0.7459,1
1.3165200000000001,-0.67475,-0.68794,-1.44881,-1.43976,-1.18384,-1.23013,-1.17077,-1.20508,-1.21284,1
-0.7594,-0.67475,1.45328,-1.4071799999999999,-1.28861,-1.30338,-1.09758,-1.1910399999999999,-1.28718,-0.8895700000000001,1
1.3165200000000001,-0.67475,-0.68794,-1.3239100000000001,-1.1374600000000001,-1.42292,-1.16895,-1.18203,-1.25525,-0.9973299999999999,1
-0.7594,1.48167,-0.68794,-0.15815,-0.07942,-0.34706,-0.50112,-0.51075,-0.46156,-0.45855,1
-0.7594,1.48167,-0.68794,0.05003,-0.1298,0.1311,-0.10959,-0.23142,-0.10577,0.11615999999999999,1
-0.7594,-0.67475,1.45328,-1.36554,-1.49014,-1.18384,-1.32597,-1.32845,-1.30999,-1.17692,1
-0.7594,-0.67475,1.45328,-1.28227,-1.28861,-1.0643,-1.14856,-1.0694,-1.17315,-1.141,1
1.3165200000000001,-0.67475,-0.68794,-1.57372,-1.59091,-1.18384,-1.32087,-1.2789,-1.26894,-1.2846799999999998,1
-0.7594,1.48167,-0.68794,-1.11574,-1.18784,-0.34706,-1.0669899999999999,-1.0739100000000001,-0.89946,-1.0691700000000002,1
-0.7594,-0.67475,1.45328,-2.07333,-1.9435900000000002,-1.54246,-1.45444,-1.40054,-1.38297,-1.4642700000000002,1
-0.7594,-0.67475,1.45328,-1.49045,-1.38937,-0.70568,-1.2546,-1.24961,-1.15034,-1.21284,1
-0.7594,-0.67475,1.45328,-1.4071799999999999,-1.33899,-1.18384,-1.17813,-1.18203,-1.16402,-1.141,1
1.3165200000000001,-0.67475,-0.68794,-1.69862,-1.69167,-1.30338,-1.34331,-1.32395,-1.21876,-1.3637,1
-0.7594,1.48167,-0.68794,-0.78266,-0.68401,-0.4666,-0.89264,-0.91848,-0.78086,-0.70639,1
-0.7594,1.48167,-0.68794,-0.74103,-0.83516,-0.58614,-0.8916200000000001,-0.9252299999999999,-0.78998,-0.85365,1
-0.7594,-0.67475,1.45328,-1.9067900000000002,-1.8428200000000001,-1.18384,-1.46464,-1.43658,-1.42403,-1.48583,1
-0.7594,-0.67475,1.45328,-1.28227,-1.33899,-0.94476,-1.24135,-1.19555,-1.23701,-1.24876,1
-0.7594,-0.67475,1.45328,-1.15737,-1.0870799999999998,-0.94476,-1.09962,-1.07165,-1.07279,-1.0691700000000002,1
-0.7594,-0.67475,1.45328,-0.65776,-0.73439,-0.94476,-0.6917800000000001,-0.38235,-0.8629700000000001,-0.9219,1
-0.7594,-0.67475,1.45328,-1.49045,-1.43976,-0.94476,-1.18935,-1.11896,-1.15946,-1.24876,1
-0.7594,-0.67475,1.45328,-0.9492,-0.98631,-1.18384,-0.9986799999999999,-0.9207299999999999,-1.0135,-1.0691700000000002,1
-0.7594,-0.67475,1.45328,-0.61612,-0.48248,-0.22751999999999997,-0.71523,-0.75854,-0.48893000000000003,-0.73153,1
-0.7594,-0.67475,1.45328,-0.61612,-0.63363,-0.70568,-0.73155,-0.55805,-0.8675299999999999,-0.90035,1
-0.7594,-0.67475,1.45328,-0.53285,-0.48248,-0.94476,-0.7448,-0.57157,-0.79911,-0.8895700000000001,1
-0.7594,-0.67475,1.45328,-2.1566,-2.14512,-2.02062,-1.51868,-1.4546,-1.48789,-1.53611,1
-0.7594,-0.67475,1.45328,-1.15737,-1.18784,-1.42292,-1.18323,-1.0694,-1.19595,-1.24876,1
-0.7594,-0.67475,1.45328,-0.9908299999999999,-1.0870799999999998,-0.70568,-1.0374299999999999,-0.84414,-1.24613,-1.04762,1
-0.7594,1.48167,-0.68794,-0.03324,0.52518,0.25064000000000003,0.38797,0.73721,0.16335999999999998,0.10897000000000001,1
-0.7594,-0.67475,1.45328,-1.28227,-1.18784,-1.18384,-1.19139,-1.21807,-1.04999,-1.17692,1
-0.7594,-0.67475,1.45328,-1.24064,-1.38937,-1.30338,-1.24542,-1.1933,-1.2917399999999999,-1.21284,1
-0.7594,-0.67475,1.45328,-1.15737,-1.0870799999999998,-1.0643,-1.07413,-0.93424,-1.08648,-1.1877,1
-0.7594,-0.67475,1.45328,-0.8243,-0.83516,-0.70568,-1.0099,-0.8396299999999999,-1.23701,-0.9973299999999999,1
-0.7594,-0.67475,1.45328,-0.8243,-0.88554,-0.94476,-1.0669899999999999,-1.05138,-1.10016,-0.9542299999999999,1
-0.7594,-0.67475,1.45328,-0.53285,-0.48248,-0.8252200000000001,-0.7397,-0.61662,-0.74437,-0.9254899999999999,1
-0.7594,-0.67475,1.45328,-0.19977999999999999,-0.33133,-0.34706,-0.52865,-0.45218,-0.5163,-0.58785,1
-0.7594,-0.67475,1.45328,-0.07488,-0.28095,-0.4666,-0.41547,-0.14808,-0.46612,-0.5663,1
-0.7594,-0.67475,1.45328,-0.07488,-0.07942,-0.34706,-0.54292,-0.49273,-0.51174,-0.49446999999999997,1
-0.7594,-0.67475,1.45328,-1.4071799999999999,-1.49014,-1.18384,-1.28519,-1.29692,-1.19595,-1.29905,1
-0.7594,-0.67475,1.45328,-1.36554,-1.33899,-1.54246,-1.24033,-1.17527,-1.24613,-1.24158,1
-0.7594,-0.67475,1.45328,-1.36554,-1.43976,-1.54246,-1.31374,-1.24511,-1.31455,-1.3206,1
-0.7594,-0.67475,1.45328,-0.32468,-0.33133,-0.22751999999999997,-0.46135,-0.29675,-0.47523999999999994,-0.5663,1
-0.7594,-0.67475,1.45328,0.00839,-0.07942,0.011559999999999999,-0.35633000000000004,-0.24494000000000002,-0.18787,-0.50165,1
-0.7594,-0.67475,1.45328,0.05003,0.12212,-0.4666,-0.47358999999999996,-0.46795,-0.36121,-0.44418,1
-0.7594,-0.67475,1.45328,0.09166,-0.07942,-0.22751999999999997,-0.35022,-0.3418,-0.16963,-0.45855,1
-0.7594,1.48167,-0.68794,1.63214,1.18016,0.96788,1.2566700000000002,1.22377,1.28548,1.40923,1
-0.7594,-0.67475,1.45328,-0.9492,-0.73439,-0.8252200000000001,-1.01601,-0.98605,-1.0636700000000001,-0.96141,1
1.3165200000000001,-0.67475,-0.68794,0.2582,-0.07942,-0.22751999999999997,-0.24724000000000002,-0.1233,-0.20156,-0.42263,1
-0.7594,-0.67475,1.45328,-0.9908299999999999,-1.59091,-1.18384,-1.1037,-1.04237,-1.07279,-1.13741,1
-0.7594,-0.67475,1.45328,-0.8243,-0.9359299999999999,-1.0643,-0.9405600000000001,-0.77881,-1.0317399999999999,-1.0081,1
-0.7594,-0.67475,1.45328,-0.53285,-0.58325,-0.70568,-0.73664,-0.66168,-0.74437,-0.7279399999999999,1
-0.7594,-0.67475,1.45328,-0.90756,-1.03669,-0.4666,-1.0048,-0.8756799999999999,-0.9542,-1.13741,1
-0.7594,1.48167,-0.68794,-0.40795,-0.28095,0.011559999999999999,-0.28496,-0.19313,-0.44788,-0.31128,1
1.3165200000000001,-0.67475,-0.68794,-0.15815,-0.23056999999999997,-0.22751999999999997,-0.37775,-0.20664000000000002,-0.28823000000000004,-0.62736,1
-0.7594,1.48167,-0.68794,0.46637,0.27326,0.25064000000000003,0.020919999999999998,-0.048960000000000004,0.2409,-0.33642,1
-0.7594,-0.67475,1.45328,-0.9908299999999999,-1.03669,-1.18384,-1.1139,-1.10544,-1.12297,-1.03325,1
1.3165200000000001,-0.67475,-0.68794,-0.90756,-1.0870799999999998,-0.94476,-1.0058200000000002,-0.9229799999999999,-1.02262,-1.03325,1
-0.7594,-0.67475,1.45328,-1.15737,-1.18784,-1.18384,-1.21688,-1.23384,-1.19595,-1.141,1
-0.7594,1.48167,-0.68794,-1.24064,-1.18784,-1.42292,-1.1149200000000001,-0.98605,-0.98613,-1.141,1
-0.7594,-0.67475,1.45328,-1.74025,-1.74205,-1.662,-1.3861299999999999,-1.35774,-1.35104,-1.3780700000000001,1
-0.7594,-0.67475,1.45328,-1.5320799999999999,-1.43976,-1.662,-1.31272,-1.33746,-1.28718,-1.21284,1
-0.7594,-0.67475,1.45328,-0.69939,-0.53286,-0.4666,-0.68057,-0.57833,-0.64402,-0.8177300000000001,1
1.3165200000000001,-0.67475,-0.68794,0.42473999999999995,0.42441,0.37018,0.24319000000000002,0.31371,0.23178,0.14489000000000002,1
-0.7594,-0.67475,1.45328,-0.49122,-0.53286,-0.8252200000000001,-0.78864,-0.6797,-0.75805,-0.8644299999999999,1
1.3165200000000001,-0.67475,-0.68794,0.17493,0.12212,0.1311,-0.10347,0.06817999999999999,-0.23805,-0.24303000000000002,1
1.3165200000000001,-0.67475,-0.68794,0.17493,0.12212,-0.4666,-0.08614,0.19658,0.0402,-0.49446999999999997,1
-0.7594,-0.67475,1.45328,-0.61612,-0.73439,-1.0643,-0.9752299999999999,-0.89144,-1.07736,-0.8644299999999999,1
1.3165200000000001,-0.67475,-0.68794,-0.07488,0.02135,0.011559999999999999,-0.19014,-0.23818000000000003,-0.3977,-0.27895,1
-0.7594,-0.67475,1.45328,-1.61535,-1.8428200000000001,-1.54246,-1.30864,-1.1933,-1.28718,-1.4104,1
-0.7594,-0.67475,1.45328,-0.57449,-0.58325,-0.8252200000000001,-0.78355,-0.65942,-0.6713899999999999,-0.9147200000000001,1
-0.7594,-0.67475,1.45328,-0.74103,-0.73439,-1.0643,-1.08229,-1.1279700000000001,-1.1184100000000001,-0.8895700000000001,1
-0.7594,-0.67475,1.45328,-0.65776,-0.98631,-1.18384,-1.0048,-0.91848,-0.8264799999999999,-1.1014899999999999,1
-0.7594,-0.67475,1.45328,-0.8243,-0.98631,-1.0643,-1.06292,-0.9928100000000001,-0.96788,-1.04762,1
-0.7594,-0.67475,1.45328,-1.1990100000000001,-1.18784,-1.30338,-1.22401,-1.22258,-1.22332,-1.17692,1
-0.7594,-0.67475,1.45328,-0.90756,-0.88554,-0.58614,-1.06903,-1.07165,-0.977,-1.04043,1
-0.7594,1.48167,-0.68794,-1.28227,-1.1374600000000001,-0.94476,-1.14244,-1.09418,-1.13666,-1.11586,1
1.3165200000000001,-0.67475,-0.68794,0.21656,-0.02903,0.25064000000000003,0.19322999999999999,0.23711999999999997,0.3002,0.0084,1
-0.7594,1.48167,-0.68794,-0.49122,-0.53286,-0.58614,-0.73053,-0.73827,-0.57104,-0.81055,1
1.3165200000000001,-0.67475,-0.68794,-0.03324,-0.18018,-0.4666,-0.37775,-0.31928,-0.21524000000000001,-0.55912,1
-0.7594,-0.67475,1.45328,-0.69939,-0.78478,-0.70568,-0.91507,-0.73151,-0.9268299999999999,-1.0691700000000002,1
1.3165200000000001,-0.67475,-0.68794,-0.74103,-0.73439,-0.70568,-0.79578,-0.6842,-0.99525,-0.77104,1
-0.7594,1.48167,-0.68794,-0.11650999999999999,-0.33133,-0.70568,-0.50621,-0.32829,-0.57104,-0.65251,1
1.3165200000000001,-0.67475,-0.68794,0.17493,0.22288000000000002,0.37018,-0.05147,0.22361,-0.33384,-0.07781,1
-0.7594,-0.67475,1.45328,-0.40795,-0.4321,-0.8252200000000001,-0.8386,-0.8779299999999999,-0.74437,-0.80337,1
-0.7594,-0.67475,1.45328,-1.1990100000000001,-1.0870799999999998,-0.94476,-1.10676,-1.03111,-1.13666,-1.0691700000000002,1
-0.7594,-0.67475,1.45328,-0.9492,-0.78478,-0.8252200000000001,-1.00684,-0.93199,-0.97244,-0.9254899999999999,1
1.3165200000000001,-0.67475,-0.68794,-0.40795,-0.53286,-0.4666,-0.71115,-0.56481,-0.7215600000000001,-0.7459,2
1.3165200000000001,-0.67475,-0.68794,-0.9908299999999999,-1.03669,-1.30338,-1.15876,-1.10319,-1.10473,-1.10509,2
-0.7594,-0.67475,1.45328,-1.15737,-1.18784,-1.30338,-1.17915,-1.11445,-1.09104,-1.141,2
-0.7594,1.48167,-0.68794,-0.03324,-0.02903,-0.58614,-0.10755,-0.17736,0.03564,-0.13527999999999998,2
-0.7594,-0.67475,1.45328,-1.4071799999999999,-1.33899,-1.30338,-1.24135,-1.20456,-1.10016,-0.6381399999999999,2
-0.7594,-0.67475,1.45328,-1.86516,-1.7924400000000003,-1.42292,-1.42997,-1.42306,-1.40578,-1.42836,2
-0.7594,1.48167,-0.68794,-1.03247,-0.83516,-0.4666,-1.0404799999999998,-1.01534,-1.13209,-1.03325,2
-0.7594,-0.67475,1.45328,-1.24064,-1.03669,-0.58614,-1.1363299999999998,-1.20456,-0.97244,-1.0691700000000002,2
