0.95816,-0.29581999999999997,0.5848399999999999,-0.66545,-0.52676,-0.6653399999999999,-0.6762199999999999,-1.03166,1
2.05123,-1.1432200000000001,0.34647,-0.64253,-0.39145,-0.57263,-0.5271399999999999,-1.51102,1
-0.40443,2.50387,-0.13027,-0.85201,-0.8377399999999999,-0.9779399999999999,-1.00578,-1.15136,1
2.01629,-0.33796,-1.3221100000000001,-0.83826,-0.8045100000000001,-1.04152,-1.03978,-0.70089,1
-1.24295,0.8231200000000001,-0.52755,-0.64162,-0.58848,-0.89405,-0.58991,-0.09641,1
1.13784,-0.04301,0.50538,2.42308,2.60678,1.7709400000000002,2.16949,-0.24011,1
0.21946,0.23321999999999998,-0.05081,-0.44131000000000004,-0.36296,0.007529999999999999,-0.3362,-0.95381,1
1.85657,-0.6703600000000001,0.42593000000000003,0.56483,1.70708,-0.47284,-0.20019,-1.3230600000000001,1
-1.8219299999999998,2.11996,-0.13027,-0.36109,-0.21103000000000002,-0.9090600000000001,-0.9142399999999999,-0.53872,1
0.17954,0.31281,-0.44809,-0.77225,-0.71905,-0.54702,-0.72592,-1.1039299999999999,1
0.21447,0.20044,0.26700999999999997,-0.36568,-0.23003,0.17883,-0.19496,-1.17141,1
0.06473999999999999,0.39708000000000004,-0.13027,-0.49951999999999996,-0.29175,0.24594000000000002,-0.27343,-1.4200700000000002,1
-0.9884,1.8016,0.9821200000000001,-0.9968600000000001,-1.02291,-1.00796,-1.0711700000000002,-0.8770100000000001,1
0.9531700000000001,-0.0008699999999999999,0.34647,-0.026019999999999998,0.06196,-0.23884,-0.17927,-0.96144,1
0.00484,0.20981,0.6642899999999999,-0.85705,-0.82825,-0.69448,-0.80961,-1.16325,1
-0.9983799999999999,1.8016,-1.08374,-1.11558,-1.14873,-1.1307,-1.20195,-1.60303,1
0.29932,-0.1226,1.8561400000000001,-1.01336,-0.9944200000000001,-0.92319,-1.0528600000000001,-1.2939,1
0.28435,-0.12728,0.82321,-0.79747,-0.76178,-0.5479,-0.7913100000000001,-1.37943,1
1.6719,-0.66568,-0.44809,-0.6695800000000001,-0.16593,-0.94526,-0.9116200000000001,-0.8750100000000001,1
2.02128,-0.661,0.1081,-0.96065,-0.9540700000000001,-1.15101,-1.1417899999999999,-1.33558,1
1.40238,-0.69845,-1.95776,-1.18892,-1.25318,-1.25079,-1.29872,-1.75525,1
-0.8586299999999999,1.0853,1.8561400000000001,-1.07616,-1.07276,-1.0185600000000001,-1.16533,-1.67104,1
-0.55916,-0.13664,-1.0042799999999998,-1.133,-1.2057,-0.78014,-1.2228700000000001,-1.16557,1
0.17954,0.21916999999999998,0.1081,-0.5339,-0.39145,-0.0066,-0.37282,-1.1198299999999999,1
0.28934,0.20044,-0.7659199999999999,-0.22129000000000001,-0.18967,-0.09579,-0.29696999999999996,-1.1128799999999999,1
0.29433000000000004,-0.12728,-1.08374,-0.52886,-0.47453999999999996,-0.32361,-0.5768300000000001,-1.37327,1
0.05476,0.10680999999999999,-0.52755,-0.40601,-0.38908000000000004,-0.27593,-0.42251000000000005,-1.24521,1
1.28758,-1.01681,-1.24265,-0.46835,-0.30362,-0.5117,-0.60037,-0.54777,1
0.13960999999999998,0.4158,0.82321,-0.81488,-0.7356699999999999,-0.17968,-0.7206899999999999,-1.2102600000000001,1
-0.035089999999999996,0.32216999999999996,0.26700999999999997,-0.19745,-0.03537,0.30599,-0.053720000000000004,-1.3231600000000001,1
0.27437,0.20044,0.9821200000000001,-0.16353,0.00023999999999999998,0.42608,0.02997,-1.303,1
-0.10496,0.51412,1.8561400000000001,-0.57699,-0.51964,-0.12846,-0.6291399999999999,-1.38764,1
2.0262700000000002,-1.11981,0.26700999999999997,-0.29370999999999997,-0.03537,-0.31478,-0.23419,-1.16615,1
-0.06502999999999999,0.32216999999999996,0.90266,-0.6682,-0.69768,-0.74128,-0.8174600000000001,-0.64373,1
-1.02334,2.8784099999999997,0.90266,0.29164,0.29698,0.03667,0.13982999999999998,-1.09598,1
0.28435,-0.12728,0.90266,-0.81855,-0.7380399999999999,-0.5841,-0.8200799999999999,-1.54223,1
0.14959,0.11617000000000001,0.26700999999999997,-0.56965,-0.46266999999999997,-0.12669,-0.42775,-1.24421,1
-0.12493,0.5188,1.8561400000000001,-0.92856,-0.97306,-0.90023,-0.9874700000000001,-1.03903,1
0.00484,0.21916999999999998,0.02865,-1.0138200000000002,-1.09175,-1.00796,-1.11563,-1.23136,1
1.78171,-1.3539,-0.20972,-0.6883699999999999,-0.61222,-0.9682200000000001,-0.89331,-1.2826799999999998,1
-0.28465,0.17235,0.34647,-0.41701000000000005,-0.27988,-0.0481,-0.29174,-0.9670200000000001,1
2.45052,-1.3539,-0.9248299999999999,-0.57194,-0.36059,-0.57439,-0.46958999999999995,-1.40317,1
-0.79375,2.8784099999999997,1.06158,0.12937,0.09045,-0.215,-0.15573,-0.9091799999999999,1
-1.1780700000000002,2.91586,-0.05081,0.72847,0.70529,0.42608,0.4877,-1.12151,1
-0.10995,0.50944,0.9821200000000001,-0.49218999999999996,-0.51252,-0.44017,-0.58206,-1.35064,1
-0.09498,0.50476,0.02865,-0.4083,-0.23003,0.0923,-0.28389000000000003,-1.2156799999999999,1
2.44054,-1.0027700000000002,-0.6864600000000001,-0.52473,-0.42231,-0.2565,-0.5140600000000001,-1.17441,1
-1.28288,2.07783,0.18756,-0.26711999999999997,-0.17305,-0.20528000000000002,-0.13742000000000001,-1.25189,1
-0.08999,0.52817,0.26700999999999997,-0.25842,-0.09709,0.5090899999999999,-0.07726,-1.33848,1
0.27936,-0.10855,-1.40157,2.79758,3.9219199999999996,2.96303,3.71266,-1.13683,1
0.23943000000000003,0.27066999999999997,0.74375,-0.3368,-0.20154,0.16559000000000001,-0.26035,-1.04635,1
1.30255,-0.37540999999999997,0.1081,-0.65308,-0.59086,-0.71921,-0.70499,-1.16009,1
-0.11494000000000001,0.51412,1.2999399999999999,-0.78417,-0.72854,-0.55496,-0.71022,-1.14199,1
-0.10995,0.5234800000000001,1.8561400000000001,-1.03536,-1.04665,-0.79073,-1.05548,-1.51102,1
2.4655,-1.34453,-1.08374,-0.5444399999999999,-0.37958000000000003,-0.42073999999999995,-0.5219,-1.5855,1
0.8333799999999999,-0.8576299999999999,-0.607,-0.5930300000000001,-0.50302,-0.59823,-0.43036,-0.49877,1
2.49545,-0.98872,-0.13027,-1.12887,-1.19383,-1.15543,-1.21764,-0.94081,1
-0.86362,1.0853,-1.5604799999999999,-0.89923,-0.70243,-0.751,-0.80177,-0.8781200000000001,1
-0.86861,1.08061,0.9821200000000001,-1.0362799999999999,-1.02053,-0.97352,-1.05024,-1.00934,1
-0.9884,1.81097,-0.20972,0.26550999999999997,0.6863,0.5435300000000001,0.6210899999999999,-1.48023,1
-0.10496,0.50476,0.50538,-0.29738000000000003,-0.3416,-0.16996,-0.30480999999999997,-1.32221,1
-0.09498,0.51412,0.82321,-0.49631000000000003,-0.41518999999999995,0.02077,-0.41467,-1.2784200000000001,1
-0.09498,0.5234800000000001,0.9821200000000001,-0.48577,-0.287,0.12497,-0.34928000000000003,-1.37706,1
0.9382,0.23321999999999998,-0.28918,-0.42481,-0.23476999999999998,-0.70067,-0.54283,-1.0968799999999999,1
0.32927,-0.18345999999999998,0.02865,0.11562,0.51063,1.34532,0.5217,-1.1048799999999999,1
-0.99339,1.6237,-0.05081,-0.23183,-0.12795,-0.20352,-0.15834,-1.3199,1
0.28934,-0.13196,0.26700999999999997,-0.61549,-0.5243899999999999,-0.27946,-0.55852,-1.41701,1
0.18453,0.31281,0.26700999999999997,-0.58707,-0.41518999999999995,0.00135,-0.3022,-1.32974,1
0.05476,-0.23028,0.1081,0.14082999999999998,0.37769,0.1232,0.22091,-0.705,1
-1.40267,2.71454,1.2999399999999999,-0.17912,-0.21341,-0.23884,-0.20542,-1.16841,1
-0.02011,0.31749,-0.28918,-0.36155,-0.3962,0.030489999999999996,-0.38328,-1.04577,1
-0.38946,0.6592600000000001,0.6642899999999999,-0.5229,-0.5837399999999999,-0.5011,-0.58729,-0.49482,1
-0.00514,0.21916999999999998,-0.607,-0.5746899999999999,-0.50065,0.03843,-0.37805,-1.30221,1
-0.10496,0.5234800000000001,1.14103,-0.25933,-0.06147999999999999,0.44109,-0.14527,-1.26705,1
-0.10995,0.5234800000000001,0.34647,0.24076,0.9403100000000001,1.8583599999999998,0.9061799999999999,-1.44628,1
2.0262700000000002,-1.1759899999999999,-0.607,-0.73879,-0.75941,-0.47284,-0.69976,-0.9314899999999999,1
0.27936,-0.1226,0.34647,-0.8318399999999999,-0.84724,-0.74747,-0.85669,-1.38106,1
0.29932,-0.12728,0.18756,-0.55819,-0.5505,-0.18233,-0.49051999999999996,-1.2087299999999999,1
0.27936,-0.13664,0.5848399999999999,-0.76217,-0.75703,-0.71744,-0.8174600000000001,-1.21494,1
0.74354,-0.87636,-0.20972,-0.75163,-0.41281999999999996,-0.93555,-0.4879,-1.36295,1
0.29932,-0.11792000000000001,0.26700999999999997,-0.58432,-0.41518999999999995,0.050789999999999995,-0.52975,-1.18204,1
-0.09997,0.5234800000000001,0.82321,-0.61824,-0.48878,-0.03486,-0.50621,-1.23589,1
0.29433000000000004,-0.11323,0.26700999999999997,-0.0072299999999999994,0.34208,0.83846,0.48246000000000006,-1.37322,1
0.74354,-0.87636,-0.28918,-0.29370999999999997,0.23526,-0.60265,0.25490999999999997,-1.268,1
-0.9884,1.6237,-0.13027,-0.39089,-0.23003,-0.23178,-0.23681,-1.36064,1
0.29433000000000004,-0.1226,0.5848399999999999,-0.49218999999999996,-0.3321,-0.17879,-0.44605,-1.52813,1
-0.23972,0.62648,-0.6864600000000001,-0.27813000000000004,-0.26326,-0.39071999999999996,-0.25773,-1.06656,1
0.29433000000000004,0.20044,0.34647,-0.27171,-0.22528,0.06316000000000001,-0.21589,-0.80411,1
-0.11994,0.5188,0.5848399999999999,-0.92994,-0.90896,-0.83224,-0.9247,-1.21494,1
-0.10995,0.51412,1.8561400000000001,-1.15683,-1.21045,-1.0883200000000002,-1.20195,-0.99782,1
-0.10995,0.5422100000000001,-0.7659199999999999,-0.50961,-0.21341,-0.41103,-0.29696999999999996,-1.24142,1
1.88153,-1.11045,-2.11667,-1.1641700000000001,-1.23419,-1.23225,-1.26472,0.77204,1
0.27936,-0.1226,0.50538,-1.15317,-1.19383,-0.83754,-1.19933,-1.03071,1
-0.060039999999999996,-0.00555,-0.8453700000000001,-0.8323,-0.70955,-0.07106,-0.76515,-0.9222299999999999,1
-0.45435,2.8971299999999998,-0.6864600000000001,-0.58157,-0.60273,-0.87992,-0.83315,-0.9727100000000001,1
1.6968599999999998,-0.9231799999999999,-0.52755,-0.91527,-0.79501,-0.6724100000000001,-0.9063899999999999,-1.02119,1
1.2276799999999999,-1.38667,1.8561400000000001,-1.11466,-1.10125,-1.03975,-1.1574799999999998,-1.09198,1
-1.218,0.8278,-0.36864,-0.61366,-0.57187,-0.8693200000000001,-0.56898,-0.38255,1
0.07472000000000001,0.15830999999999998,-0.607,-0.9542299999999999,-0.98967,-0.8825700000000001,-0.9874700000000001,-0.7995899999999999,1
-0.31459000000000004,2.1667799999999997,-0.20972,-0.10853,-0.04724,-0.34304,-0.14787999999999998,-0.62857,1
0.15458,0.11149,-0.36864,-0.47935,-0.35109,0.23005,-0.33359,-1.17052,1
-0.09997,0.50944,1.14103,-0.40005,-0.35347,0.17442,-0.28651,-1.278,1
-0.1948,0.16767,-0.28918,-0.72825,-0.6359600000000001,0.07022,-0.55852,-0.9332799999999999,1
0.23943000000000003,0.27066999999999997,1.14103,-0.59624,-0.61222,-0.42604,-0.55329,-0.99197,1
0.27936,0.20044,-0.28918,-0.51831,-0.40569,-0.029560000000000003,-0.36759000000000003,-1.15246,1
0.28934,-0.12728,-0.8453700000000001,-0.50961,-0.43656000000000006,-0.19027,-0.40681999999999996,-1.45123,1
1.71183,-0.661,0.26700999999999997,0.30355,1.6382299999999999,-0.58499,-0.36496999999999996,-1.05045,1
0.12962,0.16767,-0.20972,-0.53894,-0.52676,-0.48167,-0.55852,-1.3175299999999999,1
-0.48928,2.79882,-0.52755,2.93876,3.06969,2.5171,2.9358400000000002,-0.9424399999999999,1
0.29932,-0.11792000000000001,1.06158,-0.66499,-0.42706000000000005,-0.34215,-0.52452,-1.5136,1
-0.24971,0.62648,-0.05081,-0.49173,-0.32023,0.12232,-0.23943000000000003,-1.21299,1
0.07472000000000001,0.33621,-0.6864600000000001,-0.53482,-0.55762,-0.34834,-0.6291399999999999,-1.16125,1
-0.76879,2.546,-0.20972,-0.42572,-0.54575,-0.58675,-0.65268,-0.6063,1
2.48047,-0.37540999999999997,1.3794,-0.52198,-0.54338,-0.5638,-0.5977600000000001,-0.88423,1
-1.35775,2.25105,0.1081,-0.62603,-0.41043999999999997,-0.51699,-0.45913000000000004,-1.3055299999999999,1
0.13460999999999998,0.33153,-0.13027,-0.51373,-0.42706000000000005,-0.21853000000000003,-0.49836,-1.2777399999999999,1
-0.09997,0.5234800000000001,1.2204899999999999,-0.37484,-0.29886999999999997,0.22475,-0.21327,-1.1382,1
-0.23473000000000002,0.61712,0.5848399999999999,-0.5077699999999999,-0.45316999999999996,-0.08077999999999999,-0.51144,-1.32185,1
-0.83867,1.09934,0.82321,-0.39914,-0.29412,-0.32626,-0.22373,-1.23052,1
-0.83867,1.0759299999999998,0.18756,-0.44131000000000004,-0.37009000000000003,0.27244,-0.26035,-0.94081,1
0.21447,0.30812,0.26700999999999997,-0.25290999999999997,-0.1327,-0.013669999999999998,-0.20804,-1.23094,1
-0.99339,1.6143299999999998,-0.20972,-0.57699,-0.59086,-0.58675,-0.60822,-1.2513100000000001,1
-0.11494000000000001,0.50944,-0.7659199999999999,-0.5967,-0.47928999999999994,-0.22471,-0.47221,-1.4857,1
-0.27466,0.17704,-0.8453700000000001,-0.67416,-0.48403,-0.27063000000000004,-0.50098,-0.87059,1
2.48546,-0.37540999999999997,0.9821200000000001,-0.8359700000000001,-0.8781,-0.9276,-0.89331,-1.1382,1
0.28435,-0.12728,0.50538,-0.74017,-0.61222,-0.14789000000000002,-0.68145,-1.12283,1
2.47548,-0.37073,1.53831,-0.61641,-0.68819,-0.74658,-0.75469,-0.90196,1
0.28435,-0.13196,0.50538,-0.67462,-0.61935,-0.38277,-0.56375,-1.29969,1
0.12962,0.20044,-0.6864600000000001,-0.18324000000000001,-0.24664,-0.018080000000000002,-0.22896,-1.0464,1
-0.12493,0.5234800000000001,0.9821200000000001,-0.7397100000000001,-0.78077,-0.60441,-0.74946,-0.94355,1
0.28934,-0.11323,0.82321,-0.18691,0.00974,0.07993,-0.16881,-1.1947299999999998,1
-1.8169400000000002,2.28382,-1.0042799999999998,-1.0977,-1.07751,-1.12452,-1.1470200000000002,-1.3136299999999999,1
-1.00837,1.6237,-0.36864,-0.70075,-0.65733,-0.58057,-0.7703800000000001,-1.13378,1
0.29932,-0.1226,0.42593000000000003,-0.57607,-0.48641,-0.23795999999999998,-0.48267,-1.1322,1
-0.9884,1.78288,0.18756,-0.55086,-0.6051,-0.5426,-0.5506800000000001,-1.1043,1
-1.52745,1.54879,-0.28918,-0.9051799999999999,-0.9350700000000001,-1.0892,-1.06332,-1.11277,1
0.2544,0.24258000000000002,-0.6864600000000001,-0.62053,-0.62884,-0.5064,-0.6605300000000001,-1.1765700000000001,1
-0.09997,0.52817,0.90266,-0.28729,-0.044860000000000004,0.70071,0.014280000000000001,-1.4004299999999998,1
0.29433000000000004,-0.11323,-0.52755,-0.37759000000000004,-0.19204000000000002,0.14705,-0.20804,-1.2927899999999999,1
0.04477,0.37835,-0.52755,-0.5714899999999999,-0.58848,-0.21235,-0.5977600000000001,-0.93955,1
0.10966,0.24725999999999998,-0.607,0.052820000000000006,0.15217,0.062270000000000006,-0.027569999999999997,-0.78032,1
-0.08001,0.49071000000000004,0.26700999999999997,-0.8621,-0.79027,-0.6574,-0.76515,-1.09067,1
0.28934,-0.12728,0.18756,-0.52152,-0.42468999999999996,-0.22735999999999998,-0.41728000000000004,-1.39354,1
-0.09498,0.5234800000000001,0.50538,-0.13235999999999998,-0.028239999999999998,0.22121999999999997,-0.04849,-1.16636,1
0.29433000000000004,-0.11792000000000001,-0.05081,-0.6714100000000001,-0.56712,-0.20528000000000002,-0.5925199999999999,-1.58266,1
0.29433000000000004,-0.12728,0.02865,-0.63795,-0.64546,-0.43487,-0.7128399999999999,-1.14357,1
0.17954,0.31281,-0.8453700000000001,-0.55132,-0.64783,-0.29447,-0.58468,-1.03019,1
-0.10995,0.50008,-0.44809,-0.41472,-0.41518999999999995,-0.19027,-0.41467,-1.3045799999999999,1
-0.7288600000000001,2.20892,1.8561400000000001,1.3064799999999999,1.20144,0.48701000000000005,0.66555,-0.8881700000000001,1
-0.5392,0.63117,-0.20972,-0.38905,-0.41281999999999996,0.10819000000000001,-0.35974,-1.13267,1
0.23444,0.27066999999999997,0.74375,-0.8749299999999999,-0.8662299999999999,-0.76513,-0.8462299999999999,-0.73974,1
0.14959,0.11149,-1.3221100000000001,-0.76263,-0.63834,-0.25738,-0.55852,-1.17941,1
-0.11994,0.51412,1.45886,-0.6058600000000001,-0.28936999999999996,-0.23884,-0.4539,-1.31521,1
-1.8219299999999998,2.29787,-0.13027,-0.48715,-0.41994,-0.51081,-0.44343999999999995,-1.0355,1
-0.08999,0.50476,0.74375,-0.52932,-0.43893000000000004,0.10378,-0.33359,-1.2701,1
-0.10496,0.52817,1.6972200000000002,-0.5925699999999999,-0.51252,-0.32008000000000003,-0.41205,-1.11625,1
0.28934,-0.13196,-0.13027,-0.46789,-0.43418,-0.04016,-0.43821000000000004,-1.16194,1
-0.9235200000000001,1.4130200000000002,-0.607,-0.16582,-0.10184,-0.23706999999999998,-0.14265,-0.9330700000000001,1
0.23444,0.07404,-0.7659199999999999,-0.37897,-0.14457,0.5523600000000001,-0.2185,-1.08235,1
-0.10496,0.5234800000000001,0.50538,-0.23915999999999998,-0.07572000000000001,0.55147,-0.0668,-1.38601,1
-0.085,0.51412,1.06158,-0.64162,-0.63122,-0.42339,-0.6239100000000001,-0.95644,1
-2.0714900000000003,2.55537,-0.7659199999999999,-0.30517,-0.25377,-0.22913000000000003,-0.35713,-1.0789799999999998,1
1.9164700000000001,-1.0636299999999999,-0.7659199999999999,-0.86485,-0.7119300000000001,-0.83842,-0.86454,-1.1043,1
0.29433000000000004,-0.11792000000000001,0.82321,-0.52198,-0.36771,-0.215,-0.37805,-1.47691,1
0.26439,-0.14601,-0.6864600000000001,-1.19121,-1.2508,-1.22872,-1.28564,-1.40575,1
-0.01013,0.22385,0.26700999999999997,-0.8634700000000001,-0.8994700000000001,-0.79603,-0.9011600000000001,-0.85306,1
1.49721,-0.79209,0.02865,-0.9556100000000001,-0.88285,-1.06094,-1.0267,-1.41012,1
1.65693,-0.8810399999999999,0.34647,-1.08074,-1.0608899999999999,-0.9276,-1.09471,-0.9715,1
2.31077,-0.5065,-0.6864600000000001,-1.04774,-1.0514,-1.1536600000000001,-1.15487,-1.18204,1
-0.87361,1.08998,-1.8783,-1.1517899999999999,-1.22706,-1.21459,-1.25426,-0.58167,1
-0.035089999999999996,0.31749,-0.13027,-0.51465,-0.53151,-0.31301,-0.56375,-1.19999,1
0.10467,0.27066999999999997,-0.28918,-0.67187,-0.66208,-0.54878,-0.63437,-1.3063200000000001,1
-0.9784200000000001,1.8062799999999999,-0.7659199999999999,-0.50365,-0.4959,-0.71391,-0.58991,-1.23136,1
0.13960999999999998,0.42049,0.34647,-0.51648,-0.4413,0.27244,-0.42775,-1.18204,1
-0.11494000000000001,0.50944,1.14103,-0.6187,-0.42231,-0.40043,-0.40421,-1.5366600000000001,1
-0.040080000000000005,0.32216999999999996,-1.40157,-0.61503,-0.53151,-0.6291399999999999,-0.54806,-1.22505,1
-0.33955,0.69203,-0.6864600000000001,-0.263,-0.17068,-0.12405,-0.11388,-1.23105,1
-0.8436600000000001,1.09466,0.18756,-0.6631600000000001,-0.57662,-0.47196000000000005,-0.54283,-0.69326,1
-0.09498,0.52817,-0.44809,0.53366,1.1041100000000001,2.08442,1.09189,-1.26016,1
0.27936,-0.11792000000000001,0.5848399999999999,-0.84605,-0.74516,-0.8825700000000001,-0.76253,-1.278,1
0.13960999999999998,0.33153,-0.05081,-0.54811,-0.25377,0.6645,-0.15573,-1.37238,1
0.29433000000000004,-0.11323,0.02865,-0.92994,-0.85674,-0.83842,-0.9325399999999999,-1.4123299999999999,1
-0.34454,0.69203,0.34647,-0.70533,-0.67395,-0.70508,-0.64484,-1.36395,1
-0.085,0.51412,0.42593000000000003,-0.63337,-0.63122,-0.32626,-0.5768300000000001,-0.8125899999999999,1
-0.09498,0.5234800000000001,0.82321,-0.18462,0.05959,0.5347,-0.022340000000000002,-1.05619,1
-2.3260400000000003,2.42428,1.8561400000000001,-0.6984600000000001,-0.78077,-0.77837,-0.85669,-0.27605999999999997,1
0.29433000000000004,-0.11792000000000001,0.42593000000000003,-0.74063,-0.6905600000000001,-0.5567300000000001,-0.71022,-1.18204,1
0.05476,-0.21623,0.90266,0.7005100000000001,0.65069,0.50556,0.71525,-0.54656,1
0.8633299999999999,-0.13196,-0.05081,-0.3313,-0.1232,-0.5011,-0.3362,-0.98666,1
0.00484,0.21916999999999998,-0.28918,-0.70717,-0.65495,-0.47018999999999994,-0.64745,-0.9162299999999999,1
0.10966,0.26599,0.18756,-0.39089,-0.37009000000000003,-0.14082,-0.3702,-0.86549,1
0.27936,0.20513,1.2204899999999999,-0.08515,0.08807999999999999,-0.08431,0.02213,-1.1897799999999998,1
0.28934,-0.11792000000000001,-0.20972,-0.60449,-0.38908000000000004,-0.35363,-0.51144,-1.29921,1
0.1446,0.16767,-0.6864600000000001,0.12616,0.1403,0.28303,0.23137,-1.1229799999999999,1
0.10966,0.26599,0.02865,-0.31984,-0.31786,0.054329999999999996,-0.22373,-1.11825,1
0.35922,-0.20219,-0.9248299999999999,0.06749,0.33259,1.00712,0.37,-0.98955,1
-0.11494000000000001,0.50008,-0.05081,-0.47844,-0.55525,-0.40926,-0.56898,-1.33711,1
-0.10496,0.52817,1.45886,-0.55498,-0.51015,-0.42073999999999995,-0.45652,-1.12446,1
-0.08999,0.5188,0.82321,-0.4106,-0.44368,-0.28917,-0.39897,-1.0395,1
1.78171,-1.1432200000000001,-1.0042799999999998,-1.0958700000000001,-1.1416,-1.1872200000000002,-1.22025,-1.37211,1
1.52716,-0.55332,-0.607,2.68894,4.97593,0.79872,1.28544,-1.3104200000000001,1
0.27437,-0.10387,0.18756,-0.1319,0.38719000000000003,-0.01102,0.29153,-1.34143,1
0.09469,0.42049,0.74375,-0.6209899999999999,-0.57187,-0.0021899999999999997,-0.5402100000000001,-1.0056100000000001,1
0.29932,0.20044,-0.20972,-0.61732,-0.65495,-0.28741,-0.66838,-0.99782,1
0.12462999999999999,0.46262,-1.08374,-0.7177100000000001,-0.6692,-0.3139,-0.67099,-1.21405,1
0.10467,0.26599,0.34647,-0.31205,-0.3321,-0.0119,-0.2682,-0.85306,1
-0.0251,0.43453,0.1081,-0.41885,-0.39383,0.03667,-0.2525,-1.0437100000000001,1
0.27936,-0.12728,-0.36864,-0.31845999999999997,-0.12795,-0.13111,-0.16881,-1.4815399999999999,1
-0.23473000000000002,0.62648,-0.6864600000000001,-0.23229,-0.028239999999999998,0.37045,0.05875,-1.03871,1
