-0.11619000000000002,0.45416000000000006,-0.42394,-0.1928,0.11760999999999999,0.98114,-0.35527,1.15208,-0.7037,-1.1249799999999999,-0.1852,-0.41081999999999996,0.32971,-0.35386,-1.19221,1.53284,2
-0.11674000000000001,0.42355,-0.42394,1.8272700000000002,0.20808000000000001,-1.29856,-0.35527,-1.29441,-0.7037,1.55925,5.36271,-0.41081999999999996,0.32971,3.1687,-1.19221,0.9846299999999999,2
-0.11159000000000001,0.34986999999999996,-0.42394,-0.78875,-0.92742,0.72017,-0.35527,0.6896899999999999,0.58619,0.65509,-0.74279,-0.41081999999999996,0.26389,-1.13529,0.11402999999999999,-1.48234,2
-0.10457999999999999,0.45306,-0.30151,-0.71312,-0.73429,0.65679,-0.35527,0.49996,-0.7037,-0.31246,-0.3354,-0.30341999999999997,0.26961999999999997,-0.63843,0.39394,-0.47728000000000004,2
-0.09749,-0.85826,4.24339,-0.16425,0.81944,0.6221,-0.35527,0.21468,-0.7037,-0.34829,-0.38351999999999997,4.024030000000001,0.30882,0.2598,0.40663,-0.72854,3
-0.03515,-1.0408899999999999,-0.18269000000000002,-0.15680999999999998,0.49685,-2.15825,2.9784900000000003,-0.5404899999999999,-0.39166,0.04127,-0.35186999999999996,-0.25904,0.31378,0.7912100000000001,-0.45511999999999997,-0.06343,3
-0.10414000000000001,0.43966000000000005,-0.42394,1.38111,0.84531,-0.38024,0.64975,0.023219999999999998,-0.17235999999999999,-0.39173,-0.58114,-0.41081999999999996,0.32971,-0.12189000000000001,-0.29196,-1.48234,3
-0.11039000000000002,-0.17488,-0.42394,-0.06977,-0.07232999999999999,0.25716,-0.35527,-0.03735,-0.7037,0.5493399999999999,-0.35055,-0.41081999999999996,0.32971,-0.15365,0.08191,-1.48234,3
0.0518,-0.75165,-0.13755,0.5868899999999999,0.57843,0.009059999999999999,-0.32436,-0.41355,-0.49665,-0.35355,-0.26755,-0.13892000000000002,0.30224,-0.20029,-0.47941999999999996,0.49637,3
-0.07357999999999999,-0.68381,-0.39039,1.19805,1.56518,-0.74735,0.5229199999999999,-0.72139,-0.05608,-0.14749,0.44131000000000004,-0.37538,-0.22382,0.78277,-0.30396,0.32677,3
-0.11310999999999999,0.81825,-0.42394,-0.12763,-0.64055,0.92512,-0.35527,1.18511,-0.7037,-0.36209,-0.5078,-0.41081999999999996,0.32971,-1.3234,-0.04362,1.53284,3
-0.08745,-0.6088,-0.39805999999999997,0.08091,0.79076,-0.03075,-0.35527,-0.43466000000000005,0.20085999999999998,-0.26677,-0.39446,-0.36956999999999995,0.32971,-0.38435,-0.59096,0.6713600000000001,3
-0.04177,-0.73807,0.79984,0.21911999999999998,0.71124,-0.0719,0.0288,-0.35557,-0.21524000000000001,-0.6362800000000001,-0.33029000000000003,0.6832600000000001,0.26989,0.36046,-0.02887,0.48408,3
-0.03361,-1.22486,2.84228,0.03105,0.7498600000000001,0.09725,0.28010999999999997,0.09399,0.00084,-0.41313999999999995,-0.38101999999999997,2.50085,0.27835,0.37417,0.91924,0.77905,3
0.5382399999999999,-0.24226,0.08437,-0.25766999999999995,0.37653000000000003,-0.7397600000000001,0.08484,-1.23842,0.19065,0.6228100000000001,-0.15553,0.08559,0.27771999999999997,1.4121700000000001,-0.27921999999999997,-0.10156,3
-0.02005,0.15887,1.5757,0.37472,0.58218,-0.69792,0.64971,-0.54425,0.3722,0.45971999999999996,0.50835,1.48222,-0.09261,0.83011,0.5776600000000001,0.5049399999999999,3
-0.11188,0.09087,-0.42394,-0.64979,-0.89512,0.52688,-0.35527,0.45633,-0.7037,0.08292000000000001,-0.66582,-0.41081999999999996,0.0915,-0.01594,0.07671,-1.48234,3
-0.10312,-0.00043,-0.39133,-0.91161,-1.03729,1.1930100000000001,-0.35527,1.63371,-0.7037,-0.84926,-0.28819,-0.39138,0.30251999999999996,-0.26114,-0.09561,-1.48234,3
-0.08036,-0.6732899999999999,0.68785,0.12745,0.52291,0.29798,-0.35527,-0.0179,-0.31506,-0.38755,-0.60621,0.63122,0.29996,0.10099,-0.15556,0.1623,3
0.51726,-0.75994,2.2551200000000002,-0.45327,0.01745,-2.00009,1.4466700000000001,-1.58978,-0.27241,1.8721900000000002,-0.10125,2.00227,0.2335,1.0088,-0.42773,0.27098,3
0.9515100000000001,-0.5139,0.72759,-0.12869,0.09024,-0.669,0.40001,-0.663,0.25335,0.46386000000000005,-0.30415,0.7933,0.28491,-0.00358,-0.12099000000000001,-0.1632,3
-0.10442,0.65656,-0.40257,-0.5402600000000001,-0.73124,0.89994,-0.35527,1.11296,0.47741000000000006,-0.51375,-0.26106999999999997,-0.36773,0.32971,0.05345,0.27423000000000003,-0.47728000000000004,3
-0.09841,0.17682,-0.334,-0.9310200000000001,-0.68912,1.02958,-0.35527,1.30244,0.13061,-0.69322,-0.38914,-0.31951,0.30841999999999997,0.04402,-0.4681,-0.8793,3
-0.037489999999999996,-0.90479,6.12387,-0.54952,0.17745,0.52122,-0.28706,0.2961,-0.38882,-0.02054,0.13332,6.66127,0.32435,0.32924000000000003,0.65595,0.7105199999999999,3
-0.05325,-0.72472,2.34908,-0.46216,0.13881,-0.05699,0.33015,0.09921,-0.44858000000000003,-0.35481999999999997,0.11508,2.26962,0.32971,0.0326,0.21213,-0.27626999999999996,3
-0.11384000000000001,-0.45661,-0.42394,-0.91445,-1.07489,0.98114,-0.35527,1.36162,3.10337,-0.1399,-0.28481999999999996,-0.41081999999999996,0.23256999999999997,-0.67693,-0.0819,1.53284,3
-0.04578,-0.06971000000000001,-0.42394,0.28893,0.21327,-0.03993,-0.17437,-0.42686999999999997,-0.10503,-0.53978,-0.26738,-0.41081999999999996,0.31951999999999997,-0.81212,-0.65377,0.65747,3
-0.10304,-0.44323,1.06869,-0.63715,-0.22726,0.37044,-0.35527,0.199,-0.22432,-0.21536,-0.16427,0.88328,0.32971,0.17289000000000002,0.15947,0.24061999999999997,3
-0.11024,-0.046830000000000004,1.21136,-0.44655,-0.15633,0.056639999999999996,-0.35527,-0.33478,2.04486,0.29741,0.11729,0.8926799999999999,0.32971,0.04838,-0.04362,1.53284,3
-0.10845999999999999,0.08291,-0.41396000000000005,-1.00755,-0.54501,0.6802,-0.35527,0.40131999999999995,-0.7037,0.27775,-0.13872,-0.37786,0.14529,1.67297,1.62626,0.02525,3
-0.09887,0.16806,-0.00982,-0.40675,-0.57655,1.21396,-0.35527,1.7122099999999998,-0.7037,-0.9118200000000001,-0.83021,-0.08023999999999999,0.32971,-1.38731,-0.58659,-1.48234,3
-0.10977999999999999,-0.34173000000000003,0.72441,-0.5077,0.34304,0.7400800000000001,-0.35527,0.7973899999999999,-0.7037,-0.48077,-0.41407,0.81533,0.28207,-0.9493799999999999,0.60829,0.52778,3
-0.03065,1.05925,-0.3816,-0.8499899999999999,-0.8722799999999999,0.8331200000000001,-0.17557,1.13869,1.58733,0.28944000000000003,-0.6007399999999999,-0.37123,-3.16519,1.49905,2.56054,-0.47728000000000004,3
-0.11528,-1.56037,2.22645,-0.24502,0.7479100000000001,0.29379,-0.35527,0.06175,4.25995,-0.26874000000000003,0.11041,1.85263,0.32971,-0.78354,0.6583,0.02525,3
-0.07265,-1.04796,-0.42175,0.59831,0.57727,-0.35722,0.40194,-0.19222,0.24195999999999998,-0.49967,-0.5201600000000001,-0.40507,0.29754,-0.39482,-0.6370600000000001,0.6713600000000001,3
-0.10111,0.00883,-0.42394,-0.8353200000000001,-0.62941,0.64645,-0.35527,0.51928,-0.7037,-0.14701,-0.71412,-0.41081999999999996,0.32971,-0.10668,-0.13089,-1.48234,3
-0.10155,0.62545,-0.42394,-1.15959,-1.25724,0.88456,-0.35527,1.32297,1.3601299999999998,0.38806999999999997,-0.73116,-0.41081999999999996,0.32971,-1.17472,0.30243000000000003,-1.48234,3
-0.11365,-0.32147,-0.42394,-1.26506,-1.6251799999999998,-0.15816,-0.35527,-0.72085,2.4586200000000002,0.51153,1.6305,-0.41081999999999996,0.08766,1.3043200000000001,-0.0026,-0.47728000000000004,3
-0.10146000000000001,-0.51823,-0.42394,1.47607,1.08474,-0.7547,0.23048000000000002,-0.80509,0.47978000000000004,-0.10422000000000001,-0.13371,-0.41081999999999996,0.28945,-0.05083,-1.04986,-0.38591,3
-0.06501,-0.10302,-0.36757,-0.64825,-0.58833,1.11404,-0.35527,1.41947,-0.7037,-0.5331100000000001,-0.85078,-0.35120999999999997,0.29636,-1.41103,-0.37313,0.24061999999999997,3
-0.06949,0.26893,-0.39728,0.17862999999999998,0.41898,-0.2681,0.18145,-0.35363,0.36022,-0.286,-0.22165,-0.39418000000000003,-0.11235999999999999,0.59177,-0.16768,-0.04654,3
-0.11757000000000001,1.5357100000000001,-0.42394,-0.28926999999999997,-0.37995,1.08772,-0.35527,0.96109,-0.7037,-1.1249799999999999,-1.04345,-0.41081999999999996,-0.17053,-1.15668,-1.19221,-1.48234,3
-0.10444,-0.10313,-0.42394,-0.41825,-0.54032,0.7769699999999999,-0.35527,0.76039,-0.7037,-0.83836,-0.61085,-0.41081999999999996,0.32971,-1.2301,-0.6179100000000001,-1.48234,3
-0.1004,-0.29783000000000004,-0.16888,0.62547,1.72015,-1.84348,2.0101,-0.99849,-0.28565,-0.11539,-0.47586999999999996,-0.21256,0.20171,1.50765,-0.73592,-0.47728000000000004,3
-0.057139999999999996,-0.7592,-0.3961,0.69139,1.01072,-0.88241,0.97372,-0.54756,-0.2092,-0.29331,1.0933700000000002,-0.37925,-0.14340999999999998,1.03302,-0.50766,0.20146,4
0.3439,-0.09241,1.8488900000000001,-0.44828,-0.51454,0.42206000000000005,-0.35527,0.21994,0.07082999999999999,0.36956,-0.66146,1.87325,0.21481999999999998,-0.9505100000000001,0.11150999999999998,-0.9923700000000001,4
-0.11147,1.16124,0.47185,0.9233899999999999,1.55739,-2.14988,2.54734,-0.90264,-0.7037,-0.19583,0.01575,-0.33221999999999996,0.27474,-0.63793,-0.92785,1.53284,4
-0.10265,0.45048999999999995,-0.41761000000000004,-1.2654299999999998,-1.2737100000000001,0.94873,-0.35527,1.12848,-0.7037,-0.07994,-0.58908,-0.41081999999999996,0.2735,-0.9391799999999999,0.8265299999999999,-1.48234,4
-0.11098,-0.20057,-0.27759,0.20908000000000002,0.15400999999999998,0.38324,-0.35527,0.20465999999999998,-0.7037,-0.45855,-0.35372,-0.26988,0.32971,-1.18565,0.11402999999999999,-1.48234,4
-0.0926,0.17905,-0.3968,0.06468,-0.08762,-0.21716,-0.35527,-0.80591,0.13299,0.36643000000000003,-0.5714100000000001,-0.38029,-0.60957,0.85021,-0.3075,-0.47728000000000004,4
-0.0887,0.18835,-0.40035,-0.8864700000000001,-0.58336,0.60039,-0.35527,0.36715,0.73161,-0.13460999999999998,-0.78793,-0.41081999999999996,0.25647,-0.8303200000000001,0.041460000000000004,-1.48234,4
0.01289,0.19665,-0.39486,-0.43788999999999995,-0.26361999999999997,0.01655,-0.06485,-0.15692,-0.08304,0.30967,-0.12365999999999999,-0.38138,-0.16435,0.65785,-0.09422,-0.8793,4
-0.10368,-0.26176,-0.42394,0.15922,-0.19155,0.08738,-0.07186000000000001,-0.15388,-0.7037,-0.11947999999999999,-0.65212,-0.41081999999999996,0.27563000000000004,-0.42007,-0.55318,1.53284,4
-0.0098,0.02324,-0.42023999999999995,-0.01218,-0.12889,-0.22184,-0.13496,-0.505,0.4691,0.62439,-0.75366,-0.4083,0.15369000000000002,0.59245,-0.39016,-0.5545899999999999,4
